BettingSite, Team, Date, Player, Stats
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&FriendsWed 12:00PM, LoL: lee sang, 16.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&FriendsWed 12:00PM, LoL: Czypsy, 25.3 Fantasy Points on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&FriendsWed 12:00PM, LoL: yeti, 9.6 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&FriendsWed 12:00PM, LoL: MIK0, 12.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&FriendsWed 12:00PM, LoL: Gerro, 11.2 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: HiRit, 10.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: chef, 12.9 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: stillnumb, 8.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Sangchu, 14.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Chieftain, 16.1 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Pbd, 11.4 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Serin, 23.8 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Armut, 16.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Zeitnot, 20.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassiveWed 12:00PM, LoL: Fleshy, 23.5 Fantasy Points on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO TruNiQ, 20.0 Kills on Map 1 11.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO vert, 16.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO enzero, 16.5 Kills on Map 1 8.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO leri511, 18.5 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO PerX, 17.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO FreeZe, 16.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO fozil, 17.5 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO slaxz-, 19.5 Kills on Map 1 5.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO awzek, 18.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaXWed 12:00PM, CS:GO Spiidi, 18.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO MUTiRiS, 17.0 Kills on Map 1 8.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO arrozdoce, 17.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO ewjerkz, 18.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO story, 20.0 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO roman, 17.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO headtr1ck, 19.5 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO Brollan, 18.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO REZ, 18.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO k0nfig, 19.5 Kills on Map 1 11.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in PyjamasWed 12:00PM, CS:GO hampus, 15.5 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Boombl4, 16.0 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Forester, 19.0 Kills on Map 1 10.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO NickelBack, 17.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO TRAVIS, 18.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Ex3rcice, 17.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Maka, 19.5 Kills on Map 1 6.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Lucky (HEET), 17.0 Kills on Map 1 7.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO Djoko, 19.0 Kills on Map 1 12.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO hAdji, 17.0 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4OrgWed 12:00PM, CS:GO deko, 20.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO KENSI, 20.5 Kills on Map 1 10.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO SELLTER, 17.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO Kylar, 17.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO Lack1, 15.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO Norwi, 17.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO KEi, 20.0 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO lattykk, 18.0 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO hades, 19.0 Kills on Map 1 5.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO mynio, 14.5 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INEWed 12:00PM, CS:GO Goofy, 19.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Kio, 14.3 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Djoko, 15.7 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Nomanz, 19.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Cabochard, 23.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Cinkrof, 25.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Saken, 28.1 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Rayito, 17.2 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Caliste, 31.1 Fantasy Points on Map 1 5.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Klaj, 10.2 Fantasy Points on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine CorpWed 1:00PM, LoL: Targamas, 23.0 Fantasy Points on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: HeSSZero, 20.5 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: Jaunutis, 25.5 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: EliWood, 19.6 Fantasy Points on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: zty, 23.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: PolskiKoz, 18.6 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: Krysia, 24.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: syzyfek, 25.6 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: Mrozku, 21.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: Syrpy, 17.0 Fantasy Points on Map 1
Underdog Fantasy, UL: Iron Wolves vs. IlluminarWed 1:00PM, LoL: Lothen, 23.0 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: bako, 16.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Akabane, 20.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Boda, 24.3 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Nawaf, 26.9 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Bloody Butcher, 14.2 Fantasy Points on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: meza, 20.5 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Dehaste, 33.6 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Pabu, 30.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: klownz, 21.6 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, AL: 3BL vs. Nigma GalaxyWed 1:00PM, LoL: Rust, 29.0 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: ukko2000, 6.8 Fantasy Points on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: UniqueCORN, 13.3 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: RustySniper, 12.6 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Poopy, 8.0 Fantasy Points on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: woldjo, 13.9 Fantasy Points on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Taxer, 27.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Wendel, 23.5 Fantasy Points on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Nille, 26.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Knighter, 32.5 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, NLC: UniQ vs. VerdantWed 1:00PM, LoL: Guubi, 32.7 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: NuQ, 13.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Kireas, 18.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Absolute, 12.3 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: KSAEZ, 15.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: ANDARIEL, 19.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: fabFabulous, 15.7 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Patch, 20.8 Fantasy Points on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Whistle, 19.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Scorth, 22.6 Fantasy Points on Map 1 5.5 Kills on Map 1
Underdog Fantasy, TCL: Besiktas vs. NASRWed 1:00PM, LoL: Typhoon, 22.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Ragner, 23.1 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Lyncas, 22.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: kamilius, 19.4 Fantasy Points on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: toucouille, 26.4 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Scarface, 16.1 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Jezu, 29.7 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Daglas, 20.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Czajek, 22.1 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: jactroll, 14.6 Fantasy Points on Map 1
Underdog Fantasy, LFL: Team GO vs. Vitality.BeeWed 2:00PM, LoL: Neon, 21.5 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Spooder, 26.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Sjakal, 25.1 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Blink, 28.2 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Clover7, 24.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Kitano, 30.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Pipibaat, 20.1 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Snabi, 17.7 Fantasy Points on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Harbo, 23.3 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Liam Cole, 25.7 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, NLC: Domino vs. VanirWed 2:00PM, LoL: Gaarfield, 17.4 Fantasy Points on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: Color, 21.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: Ryuzaki, 31.7 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: Kabbie, 24.6 Fantasy Points on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: SlowQ, 27.8 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: Krazler(adi11), 14.4 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: matixx, 14.0 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: many, 17.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: minemaciek, 12.2 Fantasy Points on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: svns, 19.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Zero Tenacity vs. Alior Bank TeamWed 2:00PM, LoL: ICE, 37.9 Fantasy Points on Map 1 6.5 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: Falleo, 31.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: Porcupine, 37.3 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: yoichi, 33.1 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: Kerberos, 16.3 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: nova, 30.4 Fantasy Points on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: mytant, 34.6 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: Jalleba, 25.1 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: Wicked, 17.8 Fantasy Points on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: lickmyheal, 17.3 Fantasy Points on Map 1
Underdog Fantasy, AL: Fox vs. TripleWed 2:00PM, LoL: kudy, 21.8 Fantasy Points on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: taegyeong, 4.3 Fantasy Points on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: na kyung, 10.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: ruep, 11.1 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: osman123, 7.7 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: Kofte, 24.4 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: paixdia, 7.8 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: Ferret, 22.3 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: Destroy, 17.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: Parus, 23.5 Fantasy Points on Map 1
Underdog Fantasy, TCL: Eternal Fire vs. Istanbul WildcatsWed 2:00PM, LoL: BAO, 29.0 Fantasy Points on Map 1 6.0 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Howling, 20.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Czekolad, 24.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Trigger, 27.2 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Veignorem, 17.7 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Pridestalkr, 25.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: lot, 20.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: SkewMond, 25.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Eika, 26.7 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Shiganari, 24.8 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, LFL: BK ROG vs. AegisWed 3:00PM, LoL: Hantera, 19.9 Fantasy Points on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Shikari, 26.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Stefan, 31.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Vladi, 31.9 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: DenVoksne, 34.5 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: yute, 14.1 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Molto, 14.9 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Ragnar, 16.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Ginrais, 15.2 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Twiizt, 27.5 Fantasy Points on Map 1
Underdog Fantasy, NLC: Nativz vs. Fourth WallWed 3:00PM, LoL: Chemera, 8.4 Fantasy Points on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: zora, 24.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: nicolaiy, 29.7 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: kromax, 21.8 Fantasy Points on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: Ribu, 31.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: shelfmade, 19.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: roshan, 23.3 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: gotzy, 33.3 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: endz, 24.2 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: vigil, 20.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Forsaken vs. Exeed PolandWed 3:00PM, LoL: Mystiques, 16.6 Fantasy Points on Map 1
Underdog Fantasy, AL: Anubis vs. GnGWed 3:00PM, LoL: juuzou, 26.7 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: Anubis vs. GnGWed 3:00PM, LoL: Elramir, 31.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, AL: Anubis vs. GnGWed 3:00PM, LoL: san, 33.9 Fantasy Points on Map 1 5.0 Kills on Map 1
